Subcatchment,ActionType,OpportunityCost,ImplementationCost,ParticulateNitrogenOriginal,ParticulateNitrogenActioned,HillslopeErosionOriginal,HillslopeErosionActioned,FineSedimentOriginal,FineSedimentActioned,DissolvedNitrogenOriginal,DissolvedNitrogenActioned,DNRemovalEfficiency,PNRemovalEfficiency,SedimentRemovalEfficiency
17,Gully,0,15146,0.030709927,0.00710128,0,0,0,0,0.000101734,4.57805E-05,0,0,0
17,Hillslope,5449,83690,0.172722702,0.135510055,11.7133,0.570694,0,0,1.564867679,1.489710283,0,0,0
17,Riparian,5722,724823,0,0,0,0,0.171080669,0.143480381,2.02556E-07,1.23642E-07,0.632175983,0,0
18,Gully,0,167834,1.763178652,0.368285727,0,0,0,0,0.007239969,0.003257958,0,0,0
18,Hillslope,96419,4700000,10.55534185,3.68495543,1267.84,101.427,0,0,5.20631292,4.422336173,0,0,0
18,Riparian,3801,855369,0,0,0,0,0.140671821,0.185783848,1.1853E-09,5.87859E-10,0.632175983,0,0
19,Hillslope,4982,101198,0.441054721,0.389385417,9.17471,0.733977,0,0,2.919841037,2.844638292,0,0,0
19,Riparian,698,331261,0,0,0,0,0.125768303,0.16482466,2.17891E-10,1.21406E-10,0.632175983,0,0
20,Hillslope,0,0,0,0,0,0,0,0,2.298614362,2.216175853,0,0,0
20,Riparian,1021,336288,0,0,0,0,0.178053397,0.215270848,3.01917E-08,1.60703E-08,0.632175983,0,0
21,Hillslope,0,0,0,0,0,0,0,0,3.113707303,2.996628512,0,0,0
21,Riparian,0,463369,0,0,0,0,0.157850089,0.203311951,1.70607E-09,9.23323E-10,0.632175983,0,0
21,wetland,19177,1392717,0,0,0,0,0,0,0,0,0.99,1,1
22,Hillslope,0,0,0,0,0,0,0,0,4.666586665,4.398050367,0,0,0
22,Riparian,6522,829324,0,0,0,0,0.137767036,0.196653798,8.53035E-11,4.40895E-11,0.632175983,0,0
22,Wetland,6331,2451354,0,0,0,0,0,0,0,0,0.98,1,1
23,Hillslope,0,0,0,0,0,0,0,0,1.180786796,1.133323598,0,0,0
23,Riparian,3292,585757,0,0,0,0,0.133461282,0.204580122,1.33227E-07,6.45367E-08,0.632175983,0,0
112,Hillslope,32938,1500000,2.66582751,1.396249166,241.775,19.2245,0,0,1.358921762,1.158632009,0,0,0
112,Riparian,0,46276,0,0,0,0,0.144398357,0.199253278,0.001315476,0.000730238,0.632175983,0,0