Subcatchment,ActionType,OpportunityCost,ImplementationCost,ParticulateNitrogenOriginal,ParticulateNitrogenActioned,HillslopeErosionOriginal,HillslopeErosionActioned,FineSedimentOriginal,FineSedimentActioned
17,Gully,0,15146,0.030709927,0.00710128,0,0,0,0
17,Hillslope,5449,83690,0.172722702,0.135510055,11.7133,0.570694,0,0
17,Riparian,5722,724823,0,0,0,0,0.171080669,0.143480381
18,Gully,0,167834,1.763178652,0.368285727,0,0,0,0
18,Hillslope,96419,4700000,10.55534185,3.68495543,1267.84,101.427,0,0
18,Riparian,3801,855369,0,0,0,0,0.140671821,0.185783848
19,Hillslope,4982,101198,0.441054721,0.389385417,9.17471,0.733977,0,0
19,Riparian,698,331261,0,0,0,0,0.125768303,0.16482466
20,Riparian,1021,336288,0,0,0,0,0.178053397,0.215270848
21,Riparian,0,463369,0,0,0,0,0.157850089,0.203311951
22,Riparian,6522,829324,0,0,0,0,0.137767036,0.196653798
23,Riparian,3292,585757,0,0,0,0,0.133461282,0.204580122
